,expected,EncodedIntentName
37,airConditioner,0
21,amenities,1
12,applicationFee,2
13,applicationProcess,3
54,ceilingFans,4
43,commonAreas,5
0,community_address,6
39,community_name,7
10,creditScore,8
8,deposit,9
20,electricVehicleCharging,10
18,evictionPolicy,11
32,feloniesPolicy,12
24,furnishedUnit,13
56,guestPolicy,14
42,gym,15
36,handicapPolicy,16
34,heatingSystem,17
17,hotTub,18
30,incomeRequirement,19
15,laundry,20
5,leaseGaurantor,21
62,leaseOfficeContact,22
58,leaseOfficeDirection,23
27,leasePeriod,24
51,leasingAgentContact,25
22,leasingOfficeHolidays,26
44,leasingOfficeHoursFriday,27
48,leasingOfficeHoursSaturday,28
61,leasingOfficeHoursWednesday,29
16,leasingOfficePromotion,30
46,misdemeanorPolicy,31
1,moveInCost,32
50,nearbyAttractions,33
40,notInterested,34
33,outerSpace,35
19,parking,36
29,pet,37
41,petRent,38
9,pool,39
60,propertyWebsite,40
31,propertyWebsiteLink,41
28,rentIncrementPolicy,42
47,rentLateFee,43
59,rentPaymentPolicy,44
49,renterInsurance,45
26,rescheduleTour,46
25,section8,47
45,smoking,48
53,sublease,49
52,total_units,50
14,tourBooking,51
23,tourCancellation,52
38,tourCancelled,53
35,tourOptions,54
7,tourReschedule,55
3,unitAssignment,56
2,unknown,57
11,utility,58
55,utilityBilling,59
6,virtualTour,60
4,wantsLessExpensiveUnit,61
57,withholdDeposit,62
